,true,pred,corr
3218,0,0,True
3219,0,0,True
3220,0,0,True
3221,0,0,True
3222,0,0,True
3223,0,0,True
3224,0,0,True
3225,0,0,True
3226,0,0,True
3227,0,0,True
3228,0,0,True
3229,0,0,True
3230,0,0,True
3231,0,0,True
3232,0,0,True
3233,0,0,True
3234,0,0,True
3235,0,0,True
3236,0,0,True
3237,0,0,True
3238,0,0,True
3239,0,0,True
3240,0,0,True
3241,1,1,True
3242,1,1,True
3243,1,1,True
3244,1,1,True
3245,1,1,True
3246,1,1,True
3247,1,1,True
3248,1,1,True
3249,1,1,True
3250,1,1,True
3251,1,1,True
3252,1,1,True
3253,1,1,True
3254,1,1,True
3255,1,1,True
3256,1,1,True
3257,1,1,True
3258,1,1,True
3259,1,1,True
3260,1,1,True
3261,1,1,True
3262,0,1,False
3263,0,0,True
3264,0,0,True
3265,0,0,True
3266,0,0,True
3267,0,0,True
3268,0,0,True
3269,0,0,True
3270,0,0,True
3271,0,0,True
3272,0,0,True
3273,0,0,True
3274,0,0,True
3275,0,0,True
3276,0,0,True
3277,0,0,True
3278,0,0,True
3279,0,0,True
3280,0,0,True
3281,0,0,True
3282,0,0,True
3283,0,0,True
3284,0,0,True
3285,0,0,True
3286,0,0,True
3287,0,0,True
3288,0,0,True
3289,0,0,True
3290,0,0,True
3291,0,0,True
3292,0,0,True
3293,0,0,True
3294,0,0,True
3295,0,0,True
3296,0,0,True
3297,0,0,True
3298,0,0,True
3299,0,0,True
3300,0,0,True
3301,0,0,True
3302,0,0,True
3303,0,0,True
3304,0,0,True
3305,0,0,True
3306,0,0,True
3307,0,0,True
3308,0,0,True
3309,0,0,True
3310,0,0,True
3311,0,0,True
3312,0,0,True
3313,0,0,True
3314,0,0,True
3315,0,0,True
3316,0,0,True
3317,0,0,True
3318,0,0,True
3319,0,0,True
3320,0,0,True
3321,0,0,True
3322,0,0,True
3323,0,0,True
3324,0,0,True
3325,0,0,True
3326,0,0,True
3327,0,0,True
3328,0,0,True
3329,0,0,True
3330,0,0,True
3331,0,0,True
3332,0,0,True
3333,0,0,True
3334,1,1,True
3335,1,1,True
3336,1,1,True
3337,1,1,True
3338,1,1,True
3339,1,1,True
3340,1,1,True
3341,1,1,True
3342,1,1,True
3343,1,1,True
3344,1,1,True
3345,1,1,True
3346,1,1,True
3347,1,1,True
3348,1,1,True
3349,1,1,True
3350,1,1,True
3351,1,1,True
3352,1,1,True
3353,1,1,True
3354,1,1,True
3355,1,1,True
3356,1,1,True
3357,1,1,True
3358,1,1,True
3359,1,1,True
3360,1,1,True
3361,1,1,True
3362,1,1,True
3363,1,1,True
3364,1,1,True
3365,1,1,True
3366,1,1,True
3367,1,1,True
3368,1,1,True
3369,1,1,True
3370,1,1,True
3371,1,1,True
3372,1,1,True
3373,1,1,True
3374,1,1,True
3375,1,1,True
3376,1,1,True
3377,1,0,False
3378,0,0,True
3379,0,0,True
3380,0,0,True
3381,0,0,True
3382,0,0,True
3383,0,1,False
3384,0,1,False
3385,0,0,True
3386,0,0,True
3387,0,0,True
3388,0,0,True
3389,0,0,True
3390,0,0,True
3391,0,0,True
3392,0,0,True
3393,0,0,True
3394,0,0,True
3395,0,0,True
3396,0,0,True
3397,0,0,True
3398,0,0,True
3399,0,0,True
3400,0,0,True
3401,0,0,True
3402,0,0,True
3403,0,0,True
3404,0,0,True
3405,0,0,True
3406,0,0,True
3407,0,0,True
3408,0,0,True
3409,0,0,True
3410,0,0,True
3411,0,0,True
3412,0,0,True
3413,0,0,True
3414,0,0,True
3415,0,0,True
3416,0,0,True
3417,0,0,True
3418,0,0,True
3419,0,0,True
3420,0,0,True
3421,0,0,True
3422,0,0,True
3423,0,0,True
3424,0,0,True
3425,0,0,True
3426,0,0,True
3427,0,0,True
3428,0,0,True
3429,0,0,True
3430,0,0,True
3431,0,0,True
3432,0,0,True
3433,0,0,True
3434,0,0,True
3435,0,0,True
3436,0,0,True
3437,0,0,True
3438,0,0,True
3439,0,0,True
3440,0,0,True
3441,0,0,True
3442,0,0,True
3443,0,0,True
3444,0,0,True
3445,0,0,True
3446,0,0,True
3447,0,0,True
3448,0,0,True
3449,0,0,True
3450,0,0,True
3451,0,0,True
3452,0,0,True
3453,0,0,True
3454,0,0,True
3455,0,0,True
3456,0,0,True
3457,0,0,True
3458,0,0,True
3459,0,0,True
3460,0,0,True
3461,0,0,True
3462,0,0,True
3463,0,0,True
3464,0,0,True
3465,0,0,True
3466,0,0,True
3467,0,0,True
3468,0,0,True
3469,0,0,True
3470,0,0,True
3471,0,0,True
3472,0,0,True
3473,0,0,True
3474,0,0,True
3475,0,0,True
3476,0,0,True
3477,0,0,True
3478,0,0,True
3479,0,0,True
3480,0,0,True
3481,0,0,True
3482,0,0,True
3483,0,0,True
3484,0,0,True
3485,0,0,True
3486,0,0,True
3487,0,0,True
3488,0,0,True
3489,0,0,True
3490,0,0,True
3491,0,0,True
3492,0,0,True
3493,0,0,True
3494,0,0,True
3495,0,0,True
3496,0,0,True
3497,0,0,True
3498,0,0,True
3499,0,0,True
3500,0,0,True
3501,0,0,True
3502,0,0,True
3503,0,0,True
3504,0,0,True
3505,0,0,True
3506,0,0,True
3507,0,0,True
3508,0,1,False
3509,1,1,True
3510,1,1,True
3511,1,1,True
3512,1,1,True
3513,1,1,True
3514,1,1,True
3515,1,1,True
3516,1,1,True
3517,1,1,True
3518,1,1,True
3519,1,1,True
3520,1,1,True
3521,1,1,True
3522,1,1,True
3523,1,1,True
3524,1,1,True
3525,1,1,True
3526,1,1,True
3527,1,1,True
3528,1,1,True
3529,1,1,True
3530,1,1,True
3531,1,1,True
3532,1,1,True
3533,1,1,True
3534,1,1,True
3535,1,1,True
3536,1,1,True
3537,1,1,True
3538,1,1,True
3539,1,1,True
3540,1,1,True
3541,1,1,True
3542,1,1,True
3543,1,1,True
3544,1,1,True
3545,1,1,True
3546,1,1,True
3547,1,0,False
3548,0,0,True
3549,0,0,True
3550,0,0,True
3551,0,0,True
3552,0,1,False
3553,0,1,False
3554,0,0,True
3555,0,0,True
3556,0,0,True
3557,0,1,False
3558,0,1,False
3559,0,0,True
3560,0,0,True
3561,0,0,True
3562,0,0,True
3563,0,0,True
3564,0,0,True
3565,0,0,True
3566,0,0,True
3567,0,0,True
3568,0,0,True
3569,0,0,True
3570,0,0,True
3571,0,0,True
3572,0,0,True
3573,0,0,True
3574,0,0,True
3575,0,0,True
3576,0,0,True
3577,0,0,True
3578,0,0,True
3579,0,0,True
3580,0,0,True
3581,0,0,True
3582,0,0,True
3583,0,0,True
3584,0,0,True
3585,0,0,True
3586,0,0,True
3587,0,0,True
3588,0,0,True
3589,0,0,True
3590,0,0,True
3591,0,0,True
3592,0,0,True
3593,0,0,True
3594,0,0,True
3595,0,0,True
3596,0,0,True
3597,0,0,True
3598,0,0,True
3599,0,0,True
3600,0,0,True
3601,0,0,True
3602,0,0,True
3603,0,0,True
3604,0,0,True
3605,0,0,True
3606,0,0,True
3607,0,0,True
3608,0,0,True
3609,0,0,True
3610,0,0,True
3611,0,0,True
3612,0,0,True
3613,0,0,True
3614,0,0,True
3615,0,0,True
3616,0,0,True
3617,0,0,True
3618,0,0,True
3619,0,0,True
3620,0,0,True
3621,0,0,True
3622,0,0,True
3623,0,0,True
3624,0,0,True
3625,0,0,True
3626,0,0,True
3627,0,0,True
3628,0,0,True
3629,0,0,True
3630,0,0,True
3631,0,0,True
3632,0,0,True
3633,0,0,True
3634,0,0,True
3635,0,0,True
3636,0,0,True
3637,0,1,False
3638,0,0,True
3639,0,0,True
3640,0,0,True
3641,0,0,True
3642,0,0,True
3643,0,0,True
3644,0,0,True
3645,0,0,True
3646,0,0,True
3647,0,0,True
3648,0,0,True
3649,0,0,True
3650,0,0,True
3651,0,0,True
3652,0,0,True
3653,0,0,True
3654,0,0,True
3655,0,0,True
3656,0,0,True
3657,0,0,True
3658,0,0,True
3659,0,0,True
3660,0,0,True
3661,0,0,True
3662,0,0,True
3663,0,0,True
3664,0,0,True
3665,0,0,True
3666,0,0,True
3667,0,0,True
3668,0,0,True
3669,0,0,True
3670,0,0,True
3671,0,0,True
3672,0,0,True
3673,0,0,True
3674,0,0,True
3675,0,0,True
3676,0,0,True
3677,0,0,True
3678,0,0,True
3679,0,0,True
3680,0,0,True
3681,0,0,True
3682,0,0,True
3683,0,0,True
3684,0,0,True
3685,0,0,True
3686,0,0,True
3687,0,0,True
3688,0,0,True
3689,0,0,True
3690,0,0,True
3691,0,0,True
3692,0,0,True
3693,0,0,True
3694,0,0,True
3695,0,0,True
3696,0,1,False
3697,1,1,True
3698,1,1,True
3699,1,1,True
3700,1,1,True
3701,1,1,True
3702,1,1,True
3703,1,1,True
3704,1,1,True
3705,1,1,True
3706,1,1,True
3707,1,1,True
3708,1,1,True
3709,1,1,True
3710,1,1,True
3711,1,1,True
3712,1,1,True
3713,1,1,True
3714,1,1,True
3715,1,1,True
3716,1,1,True
3717,1,1,True
3718,1,1,True
3719,1,1,True
3720,1,1,True
3721,0,0,True
3722,0,0,True
3723,0,0,True
3724,0,1,False
3725,0,0,True
3726,0,1,False
3727,0,0,True
3728,0,0,True
3729,0,0,True
3730,0,0,True
3731,0,0,True
3732,0,0,True
3733,0,0,True
3734,0,0,True
3735,0,0,True
3736,0,0,True
3737,0,0,True
3738,0,0,True
3739,0,0,True
3740,0,0,True
3741,0,0,True
3742,0,0,True
3743,0,0,True
3744,0,0,True
3745,0,0,True
3746,0,0,True
3747,0,0,True
3748,0,0,True
3749,0,0,True
3750,0,0,True
3751,0,0,True
3752,0,0,True
3753,0,0,True
3754,0,0,True
3755,0,0,True
3756,0,0,True
3757,0,0,True
3758,0,0,True
3759,0,0,True
3760,0,0,True
3761,0,0,True
3762,0,0,True
3763,0,0,True
3764,0,0,True
3765,0,0,True
3766,0,0,True
3767,0,0,True
3768,0,0,True
3769,0,0,True
3770,0,0,True
3771,0,0,True
3772,0,0,True
3773,0,0,True
3774,0,0,True
3775,0,0,True
3776,0,0,True
3777,0,0,True
3778,0,0,True
3779,0,0,True
3780,0,0,True
3781,0,0,True
3782,0,0,True
3783,0,0,True
3784,0,0,True
3785,0,0,True
3786,0,0,True
3787,0,0,True
3788,0,0,True
3789,0,0,True
3790,0,0,True
3791,0,0,True
3792,0,1,False
3793,0,1,False
3794,0,1,False
3795,0,1,False
3796,0,1,False
3797,1,1,True
3798,1,1,True
3799,1,1,True
3800,1,1,True
3801,1,1,True
3802,1,1,True
3803,1,1,True
3804,1,1,True
3805,1,1,True
3806,1,1,True
3807,1,1,True
3808,1,1,True
3809,1,1,True
3810,1,1,True
3811,1,1,True
3812,1,1,True
3813,1,1,True
3814,1,1,True
3815,1,1,True
3816,1,1,True
3817,1,1,True
3818,1,1,True
3819,1,1,True
3820,1,1,True
3821,1,1,True
3822,1,1,True
3823,1,1,True
3824,1,1,True
3825,1,1,True
3826,1,1,True
3827,1,1,True
3828,1,1,True
3829,1,1,True
3830,1,1,True
3831,1,1,True
3832,1,1,True
3833,1,1,True
3834,1,1,True
3835,1,1,True
3836,1,1,True
3837,1,1,True
3838,1,1,True
3839,1,1,True
3840,1,0,False
3841,0,0,True
3842,0,0,True
3843,0,0,True
3844,0,0,True
3845,0,0,True
3846,0,0,True
